timestamp,open,high,low,close,volume
2020-06-30 00:00:00+05:30,63.28,64.16,61.57,62.06,377185
2020-07-01 00:00:00+05:30,61.92,63.28,61.53,62.65,413782
2020-07-02 00:00:00+05:30,62.99,65.82,62.4,64.41,993187
2020-07-03 00:00:00+05:30,64.94,65.24,63.48,63.63,579630
2020-07-06 00:00:00+05:30,64.85,65.63,63.48,64.46,762947
2020-07-07 00:00:00+05:30,66.41,67.14,65.43,66.21,1607061
2020-07-08 00:00:00+05:30,66.7,68.85,64.94,65.58,2763439
2020-07-09 00:00:00+05:30,65.92,66.21,64.65,64.8,507018
2020-07-10 00:00:00+05:30,64.46,65.09,62.99,64.8,849464
2020-07-13 00:00:00+05:30,64.21,65.29,63.67,63.77,607306
2020-07-14 00:00:00+05:30,63.77,63.77,61.53,61.62,459384
2020-07-15 00:00:00+05:30,62.01,62.8,60.79,60.94,464752
2020-07-16 00:00:00+05:30,61.04,61.77,60.55,60.89,453739
2020-07-17 00:00:00+05:30,60.89,61.38,59.87,60.06,814449
2020-07-20 00:00:00+05:30,61.28,61.28,58.35,58.79,1477536
2020-07-21 00:00:00+05:30,60.35,61.43,59.57,60.01,1471329
2020-07-22 00:00:00+05:30,59.67,61.92,59.13,61.18,704267
2020-07-23 00:00:00+05:30,60.6,61.82,60.6,61.23,678783
2020-07-24 00:00:00+05:30,61.43,61.43,59.43,59.52,900607
2020-07-27 00:00:00+05:30,59.57,60.06,58.69,58.94,582870
2020-07-28 00:00:00+05:30,59.08,59.28,58.45,58.64,1027418
2020-07-29 00:00:00+05:30,59.38,59.77,58.11,58.3,2208495
2020-07-30 00:00:00+05:30,58.5,64.11,57.91,63.97,5211833
2020-07-31 00:00:00+05:30,64.8,65.77,62.65,63.33,1816752
2020-08-03 00:00:00+05:30,62.8,67.09,62.5,63.87,1641509
2020-08-04 00:00:00+05:30,64.26,65.29,63.23,63.48,701048
2020-08-05 00:00:00+05:30,64.02,64.36,62.5,63.14,672178
2020-08-06 00:00:00+05:30,65.19,67.19,64.6,65.92,1899002
2020-08-07 00:00:00+05:30,66.41,68.36,66.26,67.14,1603143
2020-08-10 00:00:00+05:30,67.87,69.34,65.92,66.51,1280014
2020-08-11 00:00:00+05:30,67.34,68.12,65.14,65.43,1214383
2020-08-12 00:00:00+05:30,65.58,67.68,65.53,66.65,3093136
2020-08-13 00:00:00+05:30,66.41,75.39,66.02,74.37,6274452
2020-08-14 00:00:00+05:30,76.17,78.52,70.8,73.44,3809842
2020-08-17 00:00:00+05:30,77.15,79.35,75.44,77.05,3115472
2020-08-18 00:00:00+05:30,78.03,82.52,77.1,79.93,4440523
2020-08-19 00:00:00+05:30,77.64,80.52,77.44,78.86,2364219
2020-08-20 00:00:00+05:30,78.13,87.85,78.13,86.04,7228169
2020-08-21 00:00:00+05:30,89.65,94.05,87.26,90.14,7120982
2020-08-24 00:00:00+05:30,91.12,92.48,86.09,89.26,2972903
2020-08-25 00:00:00+05:30,90.68,91.17,86.97,87.7,1594612
2020-08-26 00:00:00+05:30,88.28,88.63,85.5,87.31,1257039
2020-08-27 00:00:00+05:30,88.09,91.75,85.65,89.65,3601343
2020-08-28 00:00:00+05:30,90.43,92.68,89.94,91.31,2947205
2020-08-31 00:00:00+05:30,93.85,93.85,83.99,85.65,2832992
2020-09-01 00:00:00+05:30,86.92,89.99,84.43,86.67,1344557
2020-09-02 00:00:00+05:30,87.89,87.89,83.6,84.52,1054220
2020-09-03 00:00:00+05:30,85.65,85.99,83.74,83.99,861816
2020-09-04 00:00:00+05:30,82.91,86.77,81.3,85.6,1279605
2020-09-07 00:00:00+05:30,86.43,86.43,81.35,82.38,666879
2020-09-08 00:00:00+05:30,83.99,84.72,81.79,82.67,679118
2020-09-09 00:00:00+05:30,80.23,81.99,77.35,79.25,1926457
2020-09-10 00:00:00+05:30,80.86,83.4,80.33,81.74,1080653
2020-09-11 00:00:00+05:30,81.55,84.67,81.55,83.21,1619329
2020-09-14 00:00:00+05:30,83.89,88.24,83.3,86.87,1893569
2020-09-15 00:00:00+05:30,88.14,89.65,84.48,85.06,3197437
2020-09-16 00:00:00+05:30,85.45,87.6,84.04,86.33,724278
2020-09-17 00:00:00+05:30,85.75,86.43,84.09,84.33,453659
2020-09-18 00:00:00+05:30,85.21,87.7,83.5,84.57,2145546
2020-09-21 00:00:00+05:30,86.35,86.95,69.3,83.65,1673621
2020-09-22 00:00:00+05:30,81.5,81.85,76.0,78.3,1619066
2020-09-23 00:00:00+05:30,79.65,80.9,76.1,79.0,1139657
2020-09-24 00:00:00+05:30,77.8,78.5,74.6,74.85,832284
2020-09-25 00:00:00+05:30,75.3,79.0,75.1,78.3,658276
2020-09-28 00:00:00+05:30,78.9,84.0,78.75,82.65,793673
2020-09-29 00:00:00+05:30,83.0,84.7,81.0,81.85,496833
2020-09-30 00:00:00+05:30,81.85,83.15,80.2,80.6,460637
2020-10-01 00:00:00+05:30,83.0,84.5,82.0,83.6,685008
2020-10-05 00:00:00+05:30,83.9,83.9,81.0,81.5,516630
2020-10-06 00:00:00+05:30,82.25,82.25,79.55,79.8,584139
2020-10-07 00:00:00+05:30,79.95,79.95,78.5,78.8,319667
2020-10-08 00:00:00+05:30,78.05,79.0,77.0,77.45,456938
2020-10-09 00:00:00+05:30,77.7,79.65,77.6,78.2,358752
2020-10-12 00:00:00+05:30,79.0,79.45,75.0,75.6,627248
2020-10-13 00:00:00+05:30,75.3,76.45,74.0,76.2,494061
2020-10-14 00:00:00+05:30,76.2,78.65,75.55,77.8,689737
2020-10-15 00:00:00+05:30,77.55,78.3,75.0,75.25,333432
2020-10-16 00:00:00+05:30,75.6,77.2,75.0,76.8,287776
2020-10-19 00:00:00+05:30,77.0,78.0,75.3,76.65,233656
2020-10-20 00:00:00+05:30,77.65,77.65,74.65,75.35,291330
2020-10-21 00:00:00+05:30,76.5,76.95,75.45,76.35,261073
2020-10-22 00:00:00+05:30,75.75,77.95,75.75,77.2,209413
2020-10-23 00:00:00+05:30,78.95,80.35,78.3,78.9,807451
2020-10-26 00:00:00+05:30,80.0,80.0,76.6,77.1,249728
2020-10-27 00:00:00+05:30,76.5,77.5,76.1,77.15,189761
2020-10-28 00:00:00+05:30,77.15,77.15,75.6,76.15,377115
2020-10-29 00:00:00+05:30,75.9,75.9,74.55,75.05,248993
2020-10-30 00:00:00+05:30,75.05,75.75,74.75,75.1,166822
2020-11-02 00:00:00+05:30,75.1,75.65,73.0,73.75,245686
2020-11-03 00:00:00+05:30,74.0,75.0,71.9,74.45,252344
2020-11-04 00:00:00+05:30,74.55,75.25,73.7,74.1,121123
2020-11-05 00:00:00+05:30,75.0,75.1,73.7,74.25,331307
2020-11-06 00:00:00+05:30,74.6,79.6,74.55,76.15,1487367
2020-11-09 00:00:00+05:30,77.0,77.9,76.0,76.9,813323
2020-11-10 00:00:00+05:30,80.0,83.9,78.45,82.95,3486993
2020-11-11 00:00:00+05:30,83.1,83.3,80.3,80.8,1035309
2020-11-12 00:00:00+05:30,81.0,83.0,80.8,81.35,835702
2020-11-13 00:00:00+05:30,81.75,82.4,80.0,81.6,472529
2020-11-17 00:00:00+05:30,85.6,89.95,83.35,88.4,2995066
2020-11-18 00:00:00+05:30,88.55,89.4,82.0,87.5,1141924
2020-11-19 00:00:00+05:30,86.0,90.0,85.65,88.65,1011452
2020-11-20 00:00:00+05:30,88.6,90.4,86.4,89.0,1944269
2020-11-23 00:00:00+05:30,89.85,89.85,86.35,86.6,618206
2020-11-24 00:00:00+05:30,87.2,89.6,86.6,86.85,519407
2020-11-25 00:00:00+05:30,87.65,87.65,85.75,86.2,508643
2020-11-26 00:00:00+05:30,86.25,91.5,85.1,89.45,995164
2020-11-27 00:00:00+05:30,89.45,91.25,88.15,89.85,1295660
2020-12-01 00:00:00+05:30,90.1,94.9,88.6,91.7,2228975
2020-12-02 00:00:00+05:30,96.0,97.0,92.05,94.05,2241467
2020-12-03 00:00:00+05:30,94.85,99.8,94.0,99.05,2841814
2020-12-04 00:00:00+05:30,100.05,100.6,96.5,98.3,975522
2020-12-07 00:00:00+05:30,100.25,103.75,99.0,101.55,1593175
2020-12-08 00:00:00+05:30,102.0,105.0,98.8,101.25,1617034
2020-12-09 00:00:00+05:30,104.0,104.3,99.75,102.8,1122190
2020-12-10 00:00:00+05:30,102.0,102.0,99.0,100.2,772602
2020-12-11 00:00:00+05:30,100.0,103.0,100.0,100.4,501427
2020-12-14 00:00:00+05:30,100.55,102.55,99.5,101.65,901225
2020-12-15 00:00:00+05:30,102.0,102.85,100.45,100.9,628049
2020-12-16 00:00:00+05:30,101.8,102.75,99.55,100.45,927390
2020-12-17 00:00:00+05:30,100.85,100.95,99.05,99.6,364926
2020-12-18 00:00:00+05:30,99.6,100.0,95.3,96.55,1302499
2020-12-21 00:00:00+05:30,98.5,98.5,85.3,90.65,1395631
2020-12-22 00:00:00+05:30,88.0,90.35,85.8,89.65,1274280
2020-12-23 00:00:00+05:30,90.0,93.0,89.25,92.3,947111
2020-12-24 00:00:00+05:30,93.3,95.5,90.6,91.15,519399
2020-12-28 00:00:00+05:30,91.65,92.8,89.6,90.0,1777038
2020-12-29 00:00:00+05:30,90.4,91.5,87.0,89.05,1288188
2020-12-30 00:00:00+05:30,89.5,90.95,88.15,90.6,408926
2020-12-31 00:00:00+05:30,90.6,91.65,89.75,90.05,1014736
2021-01-01 00:00:00+05:30,90.85,93.9,90.35,93.4,901943
2021-01-04 00:00:00+05:30,96.0,97.15,94.3,96.2,1222407
2021-01-05 00:00:00+05:30,94.2,95.65,93.15,95.65,729700
2021-01-06 00:00:00+05:30,96.85,98.45,95.25,96.45,823757
2021-01-07 00:00:00+05:30,96.95,98.6,96.15,97.55,776845
2021-01-08 00:00:00+05:30,97.7,99.55,97.0,97.95,900807
2021-01-11 00:00:00+05:30,98.85,99.35,94.5,97.05,466593
2021-01-12 00:00:00+05:30,96.25,97.45,95.65,97.2,373312
2021-01-13 00:00:00+05:30,97.25,101.0,96.0,96.7,1040640
2021-01-14 00:00:00+05:30,96.7,99.9,96.7,97.15,706010
2021-01-15 00:00:00+05:30,97.4,98.7,94.5,96.75,849987
2021-01-18 00:00:00+05:30,97.0,97.25,92.55,92.85,1472928
2021-01-19 00:00:00+05:30,93.95,95.5,93.7,94.65,297480
2021-01-20 00:00:00+05:30,95.0,96.35,94.5,95.0,320664
2021-01-21 00:00:00+05:30,96.4,96.4,94.9,95.35,439485
2021-01-22 00:00:00+05:30,95.2,95.65,92.7,93.25,517460
2021-01-25 00:00:00+05:30,93.7,94.55,90.5,92.45,515045
2021-01-27 00:00:00+05:30,92.55,93.85,91.15,92.65,925963
2021-01-28 00:00:00+05:30,91.75,94.5,90.95,94.1,1002512
2021-01-29 00:00:00+05:30,94.7,94.9,92.05,93.0,261299
2021-02-01 00:00:00+05:30,93.0,93.8,90.1,91.2,634467
2021-02-02 00:00:00+05:30,91.5,93.65,91.5,92.2,929820
2021-02-03 00:00:00+05:30,92.3,95.4,91.85,94.2,592035
2021-02-04 00:00:00+05:30,93.0,95.0,92.6,93.75,1593234
2021-02-05 00:00:00+05:30,94.5,97.0,94.5,96.25,1044658
2021-02-08 00:00:00+05:30,97.0,99.7,96.55,99.0,1514186
2021-02-09 00:00:00+05:30,100.0,101.35,94.1,95.8,1789779
2021-02-10 00:00:00+05:30,97.25,98.0,95.5,97.4,1496804
2021-02-11 00:00:00+05:30,97.5,99.6,97.1,97.8,898109
2021-02-12 00:00:00+05:30,98.8,99.45,97.55,98.55,1227232
2021-02-15 00:00:00+05:30,99.5,99.95,98.2,99.35,631953
2021-02-16 00:00:00+05:30,99.6,101.25,98.1,99.5,842889
2021-02-17 00:00:00+05:30,99.0,99.4,95.9,97.8,945965
2021-02-18 00:00:00+05:30,97.65,98.95,96.5,98.3,727728
2021-02-19 00:00:00+05:30,98.5,99.8,96.55,97.15,811223
2021-02-22 00:00:00+05:30,97.25,97.5,96.0,97.0,690344
2021-02-23 00:00:00+05:30,96.95,98.05,96.35,96.95,713972
2021-02-24 00:00:00+05:30,97.4,98.15,96.55,98.0,217351
2021-02-25 00:00:00+05:30,98.25,99.1,97.0,97.3,691293
2021-02-26 00:00:00+05:30,94.5,98.25,94.5,96.7,407893
2021-03-01 00:00:00+05:30,97.5,97.75,96.05,96.6,435719
2021-03-02 00:00:00+05:30,97.1,97.5,96.45,97.05,271015
2021-03-03 00:00:00+05:30,97.45,104.7,96.4,103.65,2140182
2021-03-04 00:00:00+05:30,103.95,110.9,103.65,108.8,4176402
2021-03-05 00:00:00+05:30,108.05,111.3,108.0,109.2,1784624
2021-03-08 00:00:00+05:30,112.0,113.0,107.5,108.5,1023001
2021-03-09 00:00:00+05:30,108.5,110.25,105.4,107.8,912749
2021-03-10 00:00:00+05:30,108.9,109.4,106.8,107.9,332854
2021-03-12 00:00:00+05:30,109.45,109.45,105.1,106.6,684191
2021-03-15 00:00:00+05:30,106.6,107.05,101.25,102.75,1105276
2021-03-16 00:00:00+05:30,102.6,104.6,102.25,102.95,650551
2021-03-17 00:00:00+05:30,103.4,104.85,99.65,100.3,610083
2021-03-18 00:00:00+05:30,100.6,103.15,98.55,99.3,633000
2021-03-19 00:00:00+05:30,99.0,99.95,95.5,98.2,1295443
2021-03-22 00:00:00+05:30,97.9,98.8,95.55,98.3,628856
2021-03-23 00:00:00+05:30,98.8,100.0,96.95,99.85,686103
2021-03-24 00:00:00+05:30,99.85,99.85,98.1,98.85,391711
2021-03-25 00:00:00+05:30,98.8,98.8,93.6,96.05,905380
2021-03-26 00:00:00+05:30,97.0,98.2,95.2,95.7,214536
2021-03-30 00:00:00+05:30,96.2,96.55,90.45,93.65,724154
2021-03-31 00:00:00+05:30,93.25,96.3,92.3,92.5,574193
2021-04-01 00:00:00+05:30,93.2,97.4,93.2,95.9,456497
2021-04-05 00:00:00+05:30,94.4,94.5,91.5,92.55,1704142
2021-04-06 00:00:00+05:30,91.65,92.4,90.1,91.55,590592
2021-04-07 00:00:00+05:30,91.6,94.35,91.55,93.55,263876
2021-04-08 00:00:00+05:30,93.95,94.35,92.5,92.9,226378
2021-04-09 00:00:00+05:30,92.9,93.35,91.4,91.95,740762
2021-04-12 00:00:00+05:30,90.0,90.95,87.0,87.25,985756
2021-04-13 00:00:00+05:30,87.1,90.15,87.1,89.05,414315
2021-04-15 00:00:00+05:30,89.0,89.0,86.5,87.95,491575
2021-04-16 00:00:00+05:30,86.85,88.9,86.55,87.0,226141
2021-04-19 00:00:00+05:30,85.8,85.8,82.0,83.45,768372
2021-04-20 00:00:00+05:30,83.7,86.4,83.45,83.8,423424
2021-04-22 00:00:00+05:30,83.5,85.8,82.1,83.5,871484
2021-04-23 00:00:00+05:30,83.1,87.0,83.0,85.2,1851947
2021-04-26 00:00:00+05:30,87.0,88.85,85.2,88.5,625360
2021-04-27 00:00:00+05:30,88.25,89.55,87.6,89.0,362768
2021-04-28 00:00:00+05:30,89.85,90.8,87.55,88.35,455761
2021-04-29 00:00:00+05:30,87.75,88.9,86.8,87.65,472870
2021-04-30 00:00:00+05:30,87.0,87.9,86.15,86.7,326547
2021-05-03 00:00:00+05:30,86.55,87.35,85.7,87.05,122077
2021-05-04 00:00:00+05:30,88.0,91.0,86.55,87.55,663606
2021-05-05 00:00:00+05:30,88.8,89.35,87.5,88.7,202940
2021-05-06 00:00:00+05:30,88.75,90.3,87.7,90.0,377426
2021-05-07 00:00:00+05:30,90.0,91.3,88.75,89.95,245138
2021-05-10 00:00:00+05:30,89.3,91.35,88.0,89.2,471593
2021-05-11 00:00:00+05:30,88.5,93.4,88.2,91.55,835664
2021-05-12 00:00:00+05:30,92.3,94.0,91.55,92.75,491280
2021-05-14 00:00:00+05:30,94.0,94.0,92.05,92.15,414738
2021-05-17 00:00:00+05:30,93.4,93.75,92.5,92.9,1067261
2021-05-18 00:00:00+05:30,94.0,99.45,93.8,97.1,1408512
2021-05-19 00:00:00+05:30,97.0,100.2,96.1,98.75,1231453
2021-05-20 00:00:00+05:30,99.75,100.0,96.75,97.2,345014
2021-05-21 00:00:00+05:30,97.2,101.7,97.2,99.85,1124410
2021-05-24 00:00:00+05:30,101.5,106.5,101.25,105.8,2069440
2021-05-25 00:00:00+05:30,106.5,113.0,106.5,109.25,3133038
2021-05-26 00:00:00+05:30,110.5,111.0,106.15,107.15,1098028
2021-05-27 00:00:00+05:30,107.2,114.5,107.2,113.15,2316328
2021-05-28 00:00:00+05:30,113.75,114.4,109.55,110.5,1172876
2021-05-31 00:00:00+05:30,110.9,112.8,109.0,109.45,1044609
2021-06-01 00:00:00+05:30,110.1,111.8,109.15,109.7,895695
2021-06-02 00:00:00+05:30,110.0,110.8,106.95,108.05,810347
2021-06-03 00:00:00+05:30,109.25,111.2,108.8,110.55,803501
2021-06-04 00:00:00+05:30,113.4,121.25,111.85,116.65,6565010
2021-06-07 00:00:00+05:30,118.05,120.65,118.0,118.55,1580099
2021-06-08 00:00:00+05:30,117.2,118.45,114.15,115.7,846502
2021-06-09 00:00:00+05:30,116.35,118.5,113.25,113.9,907424
2021-06-10 00:00:00+05:30,115.2,118.15,113.65,117.15,659038
2021-06-11 00:00:00+05:30,117.9,118.4,114.3,114.85,493483
2021-06-14 00:00:00+05:30,113.55,119.75,112.1,117.3,1488991
2021-06-15 00:00:00+05:30,118.2,119.45,117.45,118.0,557058
2021-06-16 00:00:00+05:30,118.75,118.75,114.8,115.8,474098
2021-06-17 00:00:00+05:30,114.9,116.9,113.1,113.6,321993
2021-06-18 00:00:00+05:30,114.4,114.95,108.3,110.7,1665268
2021-06-21 00:00:00+05:30,108.45,111.3,107.1,110.65,628845
2021-06-22 00:00:00+05:30,113.0,116.65,111.85,113.9,1078295
2021-06-23 00:00:00+05:30,114.9,115.9,114.1,114.65,348139
2021-06-24 00:00:00+05:30,115.45,115.45,110.8,111.8,386148
2021-06-25 00:00:00+05:30,112.9,115.9,111.7,113.85,1196225
2021-06-28 00:00:00+05:30,114.6,114.95,113.1,113.45,829301
2021-06-29 00:00:00+05:30,113.85,115.7,111.2,111.7,393827
2021-06-30 00:00:00+05:30,112.55,112.55,111.45,111.95,154013
2021-07-01 00:00:00+05:30,112.5,112.5,110.5,111.15,173733
2021-07-02 00:00:00+05:30,111.75,113.0,110.25,112.0,201602
2021-07-05 00:00:00+05:30,112.85,114.05,111.55,113.15,484814
2021-07-06 00:00:00+05:30,113.5,119.65,113.2,117.8,3428562
2021-07-07 00:00:00+05:30,119.45,122.8,115.6,117.45,2690705
2021-07-08 00:00:00+05:30,117.0,119.6,115.65,117.35,718893
2021-07-09 00:00:00+05:30,117.0,118.45,115.9,117.8,373404
2021-07-12 00:00:00+05:30,118.5,119.5,116.45,117.1,422559
2021-07-13 00:00:00+05:30,117.9,119.05,116.3,116.8,357551
2021-07-14 00:00:00+05:30,117.0,118.4,116.1,116.65,273492
2021-07-15 00:00:00+05:30,116.75,121.0,116.0,117.0,3647970
2021-07-16 00:00:00+05:30,117.6,118.3,115.5,115.9,631666
2021-07-19 00:00:00+05:30,114.6,116.7,113.2,113.9,691572
2021-07-20 00:00:00+05:30,113.05,113.3,108.7,110.15,641874
2021-07-22 00:00:00+05:30,112.0,113.2,110.7,112.3,467870
2021-07-23 00:00:00+05:30,111.3,114.0,107.9,112.85,529509
2021-07-26 00:00:00+05:30,113.9,115.5,111.35,112.85,275483
2021-07-27 00:00:00+05:30,114.75,114.75,112.0,112.45,428025
2021-07-28 00:00:00+05:30,112.45,113.25,109.75,111.45,304425
2021-07-29 00:00:00+05:30,112.5,114.45,111.25,112.7,287986
2021-07-30 00:00:00+05:30,111.7,113.9,111.05,111.25,301296
2021-08-02 00:00:00+05:30,113.95,113.95,111.0,111.25,291661
2021-08-03 00:00:00+05:30,112.5,112.5,108.9,109.5,549464
2021-08-04 00:00:00+05:30,110.5,111.9,107.1,108.1,498862
2021-08-05 00:00:00+05:30,107.0,109.4,105.5,108.4,287927
2021-08-06 00:00:00+05:30,108.4,109.9,108.1,108.25,133804
2021-08-09 00:00:00+05:30,108.25,109.45,106.2,106.7,182638
2021-08-10 00:00:00+05:30,106.0,107.7,103.0,104.05,499660
2021-08-11 00:00:00+05:30,103.5,105.05,100.0,102.85,306425
2021-08-12 00:00:00+05:30,103.8,106.0,103.7,105.15,299311
2021-08-13 00:00:00+05:30,106.0,107.1,104.6,105.1,189003
2021-08-16 00:00:00+05:30,108.0,108.0,103.0,103.55,197804
2021-08-17 00:00:00+05:30,102.2,103.95,101.6,103.4,235263
2021-08-18 00:00:00+05:30,103.25,104.25,102.9,103.65,140160
2021-08-20 00:00:00+05:30,102.95,103.55,101.5,102.6,241628
2021-08-23 00:00:00+05:30,103.0,104.3,100.0,100.8,249179
2021-08-24 00:00:00+05:30,101.5,105.5,101.0,104.8,184283
2021-08-25 00:00:00+05:30,105.9,106.8,104.8,105.7,166850
2021-08-26 00:00:00+05:30,105.7,105.7,103.35,104.1,134295
2021-08-27 00:00:00+05:30,105.0,106.0,104.0,104.6,114690
2021-08-30 00:00:00+05:30,104.6,106.65,102.9,103.2,308314
2021-08-31 00:00:00+05:30,103.25,106.0,102.1,102.4,265369
2021-09-01 00:00:00+05:30,102.4,104.35,101.8,103.0,394478
2021-09-02 00:00:00+05:30,103.45,109.8,103.15,107.0,1072545
2021-09-03 00:00:00+05:30,107.9,109.6,105.35,106.2,397563
2021-09-06 00:00:00+05:30,107.1,108.65,105.8,106.35,403535
2021-09-07 00:00:00+05:30,106.2,108.5,104.0,106.15,450095
2021-09-08 00:00:00+05:30,106.0,108.25,104.95,106.05,516894
2021-09-09 00:00:00+05:30,105.95,108.4,105.2,107.05,898046
2021-09-13 00:00:00+05:30,107.4,111.0,106.45,109.75,965558
2021-09-14 00:00:00+05:30,110.6,111.6,108.6,109.75,482131
2021-09-15 00:00:00+05:30,110.65,111.9,110.0,110.75,455440
2021-09-16 00:00:00+05:30,111.25,112.5,109.4,109.8,442585
2021-09-17 00:00:00+05:30,110.6,112.0,107.0,107.45,608816
2021-09-20 00:00:00+05:30,108.4,121.25,107.65,110.8,4897695
2021-09-21 00:00:00+05:30,111.2,113.0,109.0,112.05,990271
2021-09-22 00:00:00+05:30,112.25,117.45,112.1,115.35,2002753
2021-09-23 00:00:00+05:30,116.7,124.15,116.25,123.4,4917674
2021-09-24 00:00:00+05:30,124.4,126.45,121.1,125.8,3062767
2021-09-27 00:00:00+05:30,126.0,150.95,121.25,140.95,14516683
2021-09-28 00:00:00+05:30,143.0,145.0,126.15,127.7,7975641
2021-09-29 00:00:00+05:30,127.3,135.0,126.1,128.95,1930227
2021-09-30 00:00:00+05:30,130.3,132.15,126.0,129.35,855276
2021-10-01 00:00:00+05:30,128.9,131.5,127.0,128.15,582746
2021-10-04 00:00:00+05:30,128.35,134.8,128.05,130.6,865463
2021-10-05 00:00:00+05:30,130.4,132.3,128.55,132.0,622721
2021-10-06 00:00:00+05:30,132.05,137.25,130.0,132.25,1417100
2021-10-07 00:00:00+05:30,134.75,137.5,132.95,136.75,1195341
2021-10-08 00:00:00+05:30,139.0,147.45,137.5,138.35,3626808
2021-10-11 00:00:00+05:30,138.85,147.8,136.3,141.6,2072862
2021-10-12 00:00:00+05:30,141.65,146.3,140.5,141.45,1318421
2021-10-13 00:00:00+05:30,142.95,144.0,139.9,140.95,1023079
2021-10-14 00:00:00+05:30,143.0,143.55,140.1,141.85,779062
2021-10-18 00:00:00+05:30,144.0,146.0,141.6,143.8,1095070
2021-10-19 00:00:00+05:30,145.0,149.0,136.15,139.4,1264637
2021-10-20 00:00:00+05:30,140.45,143.7,135.2,141.85,1347488
2021-10-21 00:00:00+05:30,142.5,142.55,136.25,138.1,720188
2021-10-22 00:00:00+05:30,138.8,143.25,136.3,138.2,792708
2021-10-25 00:00:00+05:30,139.0,140.95,131.5,140.15,1355218
2021-10-26 00:00:00+05:30,140.0,144.5,139.05,139.9,721393
2021-10-27 00:00:00+05:30,140.3,143.5,140.25,141.45,505215
2021-10-28 00:00:00+05:30,141.15,143.5,136.6,137.5,643982
2021-10-29 00:00:00+05:30,138.3,140.95,135.75,138.75,498138
2021-11-01 00:00:00+05:30,139.25,141.5,137.15,140.65,352493
2021-11-02 00:00:00+05:30,141.15,144.0,140.0,141.2,553001
2021-11-03 00:00:00+05:30,141.6,142.6,138.95,140.0,308300
2021-11-04 00:00:00+05:30,141.0,142.5,140.2,141.5,107950
2021-11-08 00:00:00+05:30,141.6,152.9,141.25,151.9,3126830
2021-11-09 00:00:00+05:30,152.2,155.0,150.6,152.8,1317916
2021-11-10 00:00:00+05:30,152.4,155.0,150.75,152.6,532252
2021-11-11 00:00:00+05:30,152.35,152.35,145.1,146.8,466316
2021-11-12 00:00:00+05:30,146.5,148.85,141.5,142.5,424589
2021-11-15 00:00:00+05:30,142.5,146.8,140.0,145.35,629207
2021-11-16 00:00:00+05:30,144.5,147.7,142.05,143.25,431727
2021-11-17 00:00:00+05:30,143.9,145.9,143.3,143.95,258465
2021-11-18 00:00:00+05:30,144.8,145.5,141.4,141.7,160818
2021-11-22 00:00:00+05:30,142.4,143.65,132.5,136.4,433526
2021-11-23 00:00:00+05:30,136.0,139.0,133.65,136.1,255659
2021-11-24 00:00:00+05:30,138.0,139.6,137.15,137.8,237584
2021-11-25 00:00:00+05:30,138.0,138.8,136.8,137.55,397104
2021-11-26 00:00:00+05:30,134.95,135.55,127.0,127.3,674100
2021-11-29 00:00:00+05:30,123.5,128.5,116.65,126.05,1335344
2021-11-30 00:00:00+05:30,126.6,130.0,118.55,120.4,749705
2021-12-01 00:00:00+05:30,122.5,124.9,120.0,120.5,455500
2021-12-02 00:00:00+05:30,121.1,125.0,120.65,123.6,300689
2021-12-03 00:00:00+05:30,124.0,127.5,123.5,124.8,525736
2021-12-06 00:00:00+05:30,125.8,125.8,120.3,121.45,345961
2021-12-07 00:00:00+05:30,122.5,129.9,122.5,127.85,898568
2021-12-08 00:00:00+05:30,128.65,128.9,126.8,127.95,645934
2021-12-09 00:00:00+05:30,128.7,129.65,127.0,127.15,248463
2021-12-10 00:00:00+05:30,127.0,131.0,127.0,130.35,280628
2021-12-13 00:00:00+05:30,131.0,134.15,130.8,133.55,493014
2021-12-14 00:00:00+05:30,133.5,135.25,132.1,133.55,471221
2021-12-15 00:00:00+05:30,135.0,144.5,135.0,138.25,3605876
2021-12-16 00:00:00+05:30,138.95,139.2,135.4,137.15,573874
2021-12-17 00:00:00+05:30,137.15,137.6,132.15,133.4,387262
2021-12-20 00:00:00+05:30,131.05,131.85,122.2,125.75,429182
2021-12-21 00:00:00+05:30,126.4,129.9,121.45,122.8,422683
2021-12-22 00:00:00+05:30,123.4,125.95,119.5,120.8,608586
2021-12-23 00:00:00+05:30,124.5,125.9,123.0,124.85,411757
2021-12-24 00:00:00+05:30,126.0,126.0,119.2,120.5,455455
2021-12-27 00:00:00+05:30,118.5,121.5,117.45,120.45,299698
2021-12-28 00:00:00+05:30,121.5,125.15,121.5,123.45,333941
2021-12-29 00:00:00+05:30,125.0,125.9,123.05,124.05,189960
2021-12-30 00:00:00+05:30,124.6,125.15,122.4,123.85,265156
2021-12-31 00:00:00+05:30,124.5,125.45,123.85,124.5,154702
2022-01-03 00:00:00+05:30,124.5,125.65,123.4,125.15,216980
2022-01-04 00:00:00+05:30,126.0,128.3,125.55,127.05,286339
2022-01-05 00:00:00+05:30,126.1,127.7,124.6,127.15,242351
2022-01-06 00:00:00+05:30,125.0,128.0,125.0,127.4,165497
2022-01-07 00:00:00+05:30,126.25,128.5,125.9,127.95,201166
2022-01-10 00:00:00+05:30,126.1,133.5,126.1,132.4,520935
2022-01-11 00:00:00+05:30,133.1,134.5,130.25,131.0,307620
2022-01-12 00:00:00+05:30,132.0,138.0,131.1,135.1,670109
